,timestamp,open,high,low,close,volume,market_name
0,2020-02-25T00:00:00Z,0.00060001,0.00060001,0.00060001,0.00060001,36.53115846,BXC-ETH
1,2020-02-26T00:00:00Z,0.00060001,0.00060001,0.0005,0.0005,7.3,BXC-ETH
2,2020-02-27T00:00:00Z,0.00056001,0.00056001,0.00056,0.00056,252.17662115,BXC-ETH
3,2020-02-28T00:00:00Z,0.00069975,0.00069975,0.00069975,0.00069975,4.0959041,BXC-ETH
4,2020-02-29T00:00:00Z,0.00050136,0.00068395,0.00041677,0.00068395,410.83921493,BXC-ETH
5,2020-03-01T00:00:00Z,0.00059999,0.00096115,0.00043779,0.00043798,161.35964733,BXC-ETH
6,2020-03-02T00:00:00Z,0.00076995,0.00076995,0.00076995,0.00076995,32.0698708,BXC-ETH
7,2020-03-06T00:00:00Z,0.00073656,0.00073656,0.0007,0.00070776,754.77296644,BXC-ETH
8,2020-03-07T00:00:00Z,0.0007,0.0007,0.0004434,0.0004434,714.12162537,BXC-ETH
9,2020-03-08T00:00:00Z,0.00044353,0.00044353,0.00043798,0.000443,323.69134818,BXC-ETH
10,2020-03-09T00:00:00Z,0.00052995,0.00052995,0.000401,0.00045,681.48586904,BXC-ETH
11,2020-03-11T00:00:00Z,0.00038227,0.00046345,0.00038221,0.00046337,249.70918304,BXC-ETH
12,2020-03-12T00:00:00Z,0.00046333,0.00048396,0.00046333,0.00048396,773.83924114,BXC-ETH
13,2020-03-13T00:00:00Z,0.00038233,0.00038233,0.00038233,0.00038233,17.8428344,BXC-ETH
14,2020-03-14T00:00:00Z,0.00047695,0.00047695,0.00038231,0.00038231,11.92526045,BXC-ETH
15,2020-03-16T00:00:00Z,0.00047579,0.00047579,0.00047579,0.00047579,0.09985022,BXC-ETH
16,2020-03-17T00:00:00Z,0.00047559,0.00048695,0.00039016,0.00039016,164.53881536,BXC-ETH
17,2020-03-18T00:00:00Z,0.00039022,0.00169696,0.00039022,0.00039022,191.04798535,BXC-ETH
18,2020-03-19T00:00:00Z,0.00039137,0.00039137,0.00034399,0.00034399,215.96785698,BXC-ETH
19,2020-03-20T00:00:00Z,0.00033333,0.00033333,0.00033333,0.00033333,1.41896971,BXC-ETH
20,2020-03-21T00:00:00Z,0.00034,0.0004,0.00033333,0.00033333,294.26192403,BXC-ETH
21,2020-03-23T00:00:00Z,0.00032708,0.00032708,0.0002943,0.0002943,235.36453036,BXC-ETH
22,2020-03-26T00:00:00Z,0.00022101,0.00039997,0.0002,0.00039997,129.57007184,BXC-ETH
23,2020-03-27T00:00:00Z,0.00024,0.00024,0.00024,0.00024,0.3,BXC-ETH
24,2020-03-28T00:00:00Z,0.00018004,0.00018004,0.00018004,0.00018004,0.1,BXC-ETH
25,2020-03-31T00:00:00Z,0.00025,0.00035,0.00025,0.00035,2555.26709935,BXC-ETH
26,2020-04-01T00:00:00Z,0.00023,0.0003,0.00023,0.0003,2859.97019471,BXC-ETH
27,2020-04-02T00:00:00Z,0.000232,0.000232,0.000232,0.000232,0.1,BXC-ETH
28,2020-04-05T00:00:00Z,0.000232,0.000381,0.000232,0.000381,5.09985022,BXC-ETH
29,2020-04-06T00:00:00Z,0.000337,0.0003371,0.0002325,0.0002325,29.75551672,BXC-ETH
30,2020-04-07T00:00:00Z,0.00033709,0.00033709,0.000232,0.00027695,111.72461307,BXC-ETH
31,2020-04-08T00:00:00Z,0.00023001,0.00023001,0.00022396,0.00022396,147.47878182,BXC-ETH
32,2020-04-09T00:00:00Z,0.00022396,0.00027666,0.00018338,0.00018338,160.00018313,BXC-ETH
33,2020-04-11T00:00:00Z,0.00027665,0.00050996,0.00022,0.00022,194.10883674,BXC-ETH
34,2020-04-12T00:00:00Z,0.00018537,0.00018537,0.00018336,0.00018336,291.6651336,BXC-ETH
35,2020-04-13T00:00:00Z,0.00035,0.00049993,0.00025,0.00049993,84.1818992,BXC-ETH
36,2020-04-14T00:00:00Z,0.00050505,0.00076076,0.00028019,0.00030501,298.75680979,BXC-ETH
37,2020-04-15T00:00:00Z,0.00030509,0.00035,0.00030501,0.00035,50.45944903,BXC-ETH
38,2020-04-16T00:00:00Z,0.00065999,0.00065999,0.00024996,0.00024996,316.17551789,BXC-ETH
39,2020-04-17T00:00:00Z,0.00030995,0.00030995,0.00030995,0.00030995,3.19520719,BXC-ETH
40,2020-04-20T00:00:00Z,0.00030953,0.00030953,0.00030953,0.00030953,0.99850225,BXC-ETH
41,2020-04-21T00:00:00Z,0.00022501,0.00022501,0.00022501,0.00022501,14.47828258,BXC-ETH
42,2020-04-23T00:00:00Z,0.00019943,0.00019943,0.00019942,0.00019942,0.5267646,BXC-ETH
43,2020-04-24T00:00:00Z,0.00019944,0.00019944,0.00019942,0.00019942,59.88262132,BXC-ETH
44,2020-04-25T00:00:00Z,0.00018,0.0002,0.0001639,0.0002,122.77822155,BXC-ETH
45,2020-04-27T00:00:00Z,0.00029995,0.00030448,0.00016391,0.00016403,299.83954466,BXC-ETH
46,2020-04-29T00:00:00Z,0.00016407,0.0002999,0.00016407,0.000166,50.93221813,BXC-ETH
47,2020-05-02T00:00:00Z,0.00017254,0.00017254,0.0001645,0.0001725,205.54078527,BXC-ETH
48,2020-05-03T00:00:00Z,0.0001725,0.0001725,0.0001645,0.0001645,28.17004493,BXC-ETH
49,2020-05-04T00:00:00Z,0.0001725,0.0001725,0.0001725,0.0001725,1.29805292,BXC-ETH
50,2020-05-05T00:00:00Z,0.00028849,0.0002885,0.00028849,0.0002885,165.65152272,BXC-ETH
51,2020-05-09T00:00:00Z,0.00016451,0.00016451,0.00016451,0.00016451,23.10858907,BXC-ETH
52,2020-05-10T00:00:00Z,0.00016451,0.00016451,0.0001639,0.0001639,61.96759905,BXC-ETH
53,2020-05-11T00:00:00Z,0.0001639,0.0001639,0.0001639,0.0001639,0.21487741,BXC-ETH
54,2020-05-12T00:00:00Z,0.000199,0.000199,0.000199,0.000199,18.07289066,BXC-ETH
55,2020-05-13T00:00:00Z,0.00019898,0.00019899,0.00019898,0.00019899,287.76834748,BXC-ETH
56,2020-05-14T00:00:00Z,0.000199,0.000199,0.000195,0.000195,12.69470744,BXC-ETH
57,2020-05-15T00:00:00Z,0.000199,0.000199,0.000199,0.000199,14.60029955,BXC-ETH
58,2020-05-19T00:00:00Z,0.00016391,0.00016391,0.0001639,0.0001639,54.41176779,BXC-ETH
